Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Price / International,Compare At Price / International,Status
,"Ween - At The Cat's Cradle, 1992",,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Alternative Rock, Cat's Cradle, Chocodog Records, LP, Reissue, Rock, Rock & Roll, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,"Ween - At The Cat's Cradle, 1992",FALSE,"Ween - At The Cat's Cradle, 1992 | Village Record Club","Ween - At The Cat's Cradle, 1992 is available to add to your wishlist.",,,,,,,,,,,,,,,lb,,,,,active
,Wayne Shorter - Adam's Apple,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Blue Note, Blue Note Classic Vinyl Series, Blue Note Records, Capitol Records, Cohearent Audio, Hard Bop, Inc., Jazz, Liberty Records, LLC, LP, Modal, Optimal Media GmbH, Post Bop, Reissue, Stereo, UMe, Universal International Music B.V., Universal Music, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Wayne Shorter - Adam's Apple,FALSE,Wayne Shorter - Adam's Apple | Village Record Club,Wayne Shorter - Adam's Apple is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Waylon Jennings - Waylon The Ramblin' Man,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"& Country, Album, Folk, Hollywood, LP, RCA, RCA Records Pressing Plant, Vinyl, World",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Waylon Jennings - Waylon The Ramblin' Man,FALSE,Waylon Jennings - Waylon The Ramblin' Man | Village Record Club,Waylon Jennings - Waylon The Ramblin' Man is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Wavves - King Of The Beach,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Fat Possum Records, LLC, Lo-Fi, LP, Masterdisk, Pop, Psychedelic Rock, Punk, Rock, Surf, Sweet Tea, United Record Pressing, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Wavves - King Of The Beach,FALSE,Wavves - King Of The Beach | Village Record Club,Wavves - King Of The Beach is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Joy Division - From The End To The Beginning,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"45 RPM, 7"", Limited Edition, Not On Label (Joy Division), PRT, Punk, Rock, Single Sided, Unofficial Release, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Joy Division - From The End To The Beginning,FALSE,Joy Division - From The End To The Beginning | Village Record Club,Joy Division - From The End To The Beginning is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,War - Greatest Hits 2.0,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Avenue Records, Capsule Labs, Compilation, Far Out, Far Out Productions, Funk / Soul, GZ Media, L.P., LP, Memphis Record Pressing, Primary Wave Music IP Fund 1, Rhino Entertainment Company, Rhino Records, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,War - Greatest Hits 2.0,FALSE,War - Greatest Hits 2.0 | Village Record Club,War - Greatest Hits 2.0 is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Wallows - Tell Me That It's Over,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Atlantic, LP, Rock, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Wallows - Tell Me That It's Over,FALSE,Wallows - Tell Me That It's Over | Village Record Club,Wallows - Tell Me That It's Over is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Wailing Souls - Wailing,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Channel One Recording Studio, Dub, Jah Guidance, King Tubby's Studio, LP, Randy's Record Mart, Reggae, Roots Reggae, Vinyl, VP Records",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Wailing Souls - Wailing,FALSE,Wailing Souls - Wailing | Village Record Club,Wailing Souls - Wailing is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Voïvod - Too Scared To Scream,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"12"", 45 RPM, BMG, GZ Media, Limited Edition, Noise International, Optimal Media GmbH, Picture Disc, Record Store Day, Reissue, Rock, Sanctuary Records Group Ltd., Thrash, Vinyl, Warner Chappell Overseas Holding Ltd.",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Voïvod - Too Scared To Scream,FALSE,Voïvod - Too Scared To Scream | Village Record Club,Voïvod - Too Scared To Scream is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Voïvod - Rrröööaaarrr,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Heavy Metal, L'Autre Studio, LP, Montreal, Noise, Rock, Speed Metal, Thrash, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Voïvod - Rrröööaaarrr,FALSE,Voïvod - Rrröööaaarrr | Village Record Club,Voïvod - Rrröööaaarrr is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Voïvod - Nothingface,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Dark Wings Musikverlag, Inc., LP, MCA Records, Mechanic Records, Noise International, Power Play Studios, Progressive Metal, Rock, Sonopress, SPV GmbH, Studio Victor, Studio-Nord-Bremen, Thrash, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Voïvod - Nothingface,FALSE,Voïvod - Nothingface | Village Record Club,Voïvod - Nothingface is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Voivod - Dimension Hatröss,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, LP, Maldoror Musikverlag, Modern Music Records GmbH, Music Lab Berlin, Noise International, Progressive Metal, Rock, SPV GmbH, Stereo, Studio-Nord-Bremen, Thrash, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Voivod - Dimension Hatröss,FALSE,Voivod - Dimension Hatröss | Village Record Club,Voivod - Dimension Hatröss is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Vinicius De Moraes - The Poet Of The Bossa Nova,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Bossa Nova, Compilation, GZ Media, Jazz, LP, New Continent, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Vinicius De Moraes - The Poet Of The Bossa Nova,FALSE,Vinicius De Moraes - The Poet Of The Bossa Nova | Village Record Club,Vinicius De Moraes - The Poet Of The Bossa Nova is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Vince Guaraldi Trio - A Charlie Brown Christmas,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Concord Music Group, Contemporary Jazz, Edwin H. Morris & Co., Fantasy, Fantasy Studios, Holiday, Inc., Jazz, LP, Reissue, Remastered, Shifty-Felfar Music, Stage & Screen, United Feature Syndicate, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Vince Guaraldi Trio - A Charlie Brown Christmas,FALSE,Vince Guaraldi Trio - A Charlie Brown Christmas | Village Record Club,Vince Guaraldi Trio - A Charlie Brown Christmas is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Vince Guaraldi - Peanuts Portraits,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Compilation, Concord, Craft Recordings, Dancing Cat Productions, George Winston, Jazz, Joe Tarantino Mastering, Lee Mendelson Film Productions, LLC, LP, Peanuts Worldwide, Stage & Screen, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Vince Guaraldi - Peanuts Portraits,FALSE,Vince Guaraldi - Peanuts Portraits | Village Record Club,Vince Guaraldi - Peanuts Portraits is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,"Vince Guaraldi - It’s The Great Pumpkin, Charlie Brown: Music From The Soundtrack",,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"12"", 45 RPM, Children's, Classical, Concord Music Group, Cool Jazz, Craft Recordings, Desilu Studios, Fantasy Studios, GZ Media, Inc., Jazz, Lee Mendelson Film Productions, Limited Edition, LLC, Peanuts Worldwide, Shape, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,"Vince Guaraldi - It’s The Great Pumpkin, Charlie Brown: Music From The Soundtrack",FALSE,"Vince Guaraldi - It’s The Great Pumpkin, Charlie Brown: Music From The Soundtrack | Village Record Club","Vince Guaraldi - It’s The Great Pumpkin, Charlie Brown: Music From The Soundtrack is available to add to your wishlist.",,,,,,,,,,,,,,,lb,,,,,active
,"Vince Guaraldi, Vince Guaraldi Quintet - A Charlie Brown Thanksgiving (Original Soundtrack Recording)",,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Bones And Knives, Cool Jazz, Craft Recordings, GZ Media, Inc., Jazz, Lee Mendelson Film Productions, LLC, LP, Music Video Distributors, Peanuts Worldwide, Record Store Day, RSD Essentials, Soundtrack, Special Edition, Stage & Screen, Vinyl, Wally Heider Studios",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,"Vince Guaraldi, Vince Guaraldi Quintet - A Charlie Brown Thanksgiving (Original Soundtrack Recording)",FALSE,"Vince Guaraldi, Vince Guaraldi Quintet - A Charlie Brown Thanksgiving (Original Soundtrack Recording) | Village Record Club","Vince Guaraldi, Vince Guaraldi Quintet - A Charlie Brown Thanksgiving (Original Soundtrack Recording) is available to add to your wishlist.",,,,,,,,,,,,,,,lb,,,,,active
,Various - [ Origins ] House,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"[ Origins ], Acid, Acid House, Alchemy Mastering, Alec Shantzi, Armada Music B.V., Barking Green Music Ltd., Been Stung Music, Blue Parasol, BMG, BMG Rights Management (UK) Limited, Brookside Music Corp., Casablanca Trax Publishing, Champion Management & Music Ltd., Champion Records Ltd., Compilation, Deep House, Def Mix Music, Demon Music Group Ltd., Electronic, EMI April, EMI Blackwood, EMI Music Publishing Ltd., Hornall Brothers Music Ltd., House, Inc., International Music Network, London Music Stream Ltd., LP, MCS Music Limited, Ministry Of Sound, Ministry Of Sound Recordings Ltd., MPO, Music Sales, Prestige Music Ltd., Reel Muzik Works, Rude Tymz Music, Sanlar Music, SBK Songs Ltd., Silk Entertainment, Silktone Songs, Sony Music, Sony Music Entertainment, Sony Music Entertainment International Services GmbH, Sony Music Publishing (UK) Ltd., Techno, Trax Records, Two Smooth Publishing, Union Square Music Ltd., Universal Music Publishing Ltd., Vinyl, Warner Music UK Ltd., WEA International Inc., ZTT Records Ltd.",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Various - [ Origins ] House,FALSE,Various - [ Origins ] House | Village Record Club,Various - [ Origins ] House is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Various - Yesterday (Original Motion Picture Soundtrack),,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Abbey Road Studios, Album, Dryden Street Studios, Fairview, Harrisongs Ltd., LP, NC, Optimal Media GmbH, Polydor, Pop, Pop Rock, Rock, Score, Sony/ATV Tunes LLC, Soundtrack, Stage & Screen, Universal International Music B.V., Universal Music Operations Ltd., Universal Pictures, Universal Pictures Music, USI B Music Publishing, Vinyl, Wembley Stadium",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Various - Yesterday (Original Motion Picture Soundtrack),FALSE,Various - Yesterday (Original Motion Picture Soundtrack) | Village Record Club,Various - Yesterday (Original Motion Picture Soundtrack) is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Various - West Side Story (Original Motion Picture Soundtrack),,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, GZ Media, Hollywood Records, Limited Edition, LP, Musical, Optimal Media GmbH, Precision Record Pressing, Record Technology Incorporated, Soundtrack, Stage & Screen, Stereo, Target, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Various - West Side Story (Original Motion Picture Soundtrack),FALSE,Various - West Side Story (Original Motion Picture Soundtrack) | Village Record Club,Various - West Side Story (Original Motion Picture Soundtrack) is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Various - Trojan Records Ska Volume 1,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Compilation, LP, Reggae, Ska, Trojan Records, Trojan Records Vinyl Series, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Various - Trojan Records Ska Volume 1,FALSE,Various - Trojan Records Ska Volume 1 | Village Record Club,Various - Trojan Records Ska Volume 1 is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Various - Trojan Records Roots Volume I,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Compilation, LP, Reggae, Roots Reggae, Trojan Records, Trojan Records Vinyl Series, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Various - Trojan Records Roots Volume I,FALSE,Various - Trojan Records Roots Volume I | Village Record Club,Various - Trojan Records Roots Volume I is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Various - Tommy Boy's Baddest Beats,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Compilation, Hip Hop, LLC, LP, Record Store Day, Sterling Sound, Tommy Boy, Tommy Boy Music, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Various - Tommy Boy's Baddest Beats,FALSE,Various - Tommy Boy's Baddest Beats | Village Record Club,Various - Tommy Boy's Baddest Beats is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,"Various - Those Shocking Shaking Days. Indonesian Hard, Psychedelic, Progressive Rock And Funk: 1970 - 1978",,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"& Country, Compilation, Folk, Funk, Funk / Soul, Hard Rock, Jazz, LP, Now-Again Records, Prog Rock, Psychedelic Rock, Repress, Rock, Traffic Entertainment Group, Vinyl, World",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,"Various - Those Shocking Shaking Days. Indonesian Hard, Psychedelic, Progressive Rock And Funk: 1970 - 1978",FALSE,"Various - Those Shocking Shaking Days. Indonesian Hard, Psychedelic, Progressive Rock And Funk: 1970 - 1978 | Village Record Club","Various - Those Shocking Shaking Days. Indonesian Hard, Psychedelic, Progressive Rock And Funk: 1970 - 1978 is available to add to your wishlist.",,,,,,,,,,,,,,,lb,,,,,active
,Various - The Wrestling Album / The Wrestling Album II - Piledriver,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"All Media, Compilation, EPIC, Hip Hop, Legacy, Limited Edition, LP, Pop, Rock, Special Edition, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Various - The Wrestling Album / The Wrestling Album II - Piledriver,FALSE,Various - The Wrestling Album / The Wrestling Album II - Piledriver | Village Record Club,Various - The Wrestling Album / The Wrestling Album II - Piledriver is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Various - The Westbound Sound - Westbound Records Curated By Record Store Day,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Bridgeport Music, Compilation, Disco, Funk, Funk / Soul, Furnace Record Pressing, Inc., LP, Mono, ORG Music, P.Funk, Record Store Day, Record Technology Incorporated, Stereo, Stone Agate Music, Vinyl, Westbound Records",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Various - The Westbound Sound - Westbound Records Curated By Record Store Day,FALSE,Various - The Westbound Sound - Westbound Records Curated By Record Store Day | Village Record Club,Various - The Westbound Sound - Westbound Records Curated By Record Store Day is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Various - The Virgin Suicides (Music From The Motion Picture),,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Ambient, Compilation, Electronic, Limited Edition, LP, Pop, Pop Rock, Record Store Day, Reissue, Rhino Entertainment Company, Rhino Records, Rock, Soundtrack, Stage & Screen, Vinyl, Virgin Suicides Inc.",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Various - The Virgin Suicides (Music From The Motion Picture),FALSE,Various - The Virgin Suicides (Music From The Motion Picture) | Village Record Club,Various - The Virgin Suicides (Music From The Motion Picture) is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Various - The Very Best Of Deathrow,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Ain't Nuthin' Goin' On But Fu-kin', Antraphil Music, Big Simon Says Publishing, Bridgeport Music, Clara's Great Gran, Compilation, Copyright Control, Cotillion Music, Cynthia Calhoun Publishing, D. Dillinger Music, Death Row Recordings, Death Row Records, Gangsta, GlobeArt, Harrick Music, Hip Hop, Hurt 'Em Bad Music, Inc., Irving Music, Jerry Leiber Music, Jim-Edd Music, Joshua's Dream, Kumbaya, LLC, Longitude Music Co., LP, Masterdisk, Mike Stoller Music, Music Of The World, My Own Chit Music, Nate Dogg Music, RBX Music, Saja Music Co., Sharon Hill Music, Songs Of Lastrada, Songs Of Universal, Sony/ATV Tunes, Sony/ATV Tunes LLC, Stōnseee Music, Sugar Hill Music Publishing, Suge Publishing, Two-Knight Music, Vinyl, Vri-Jon Music, Warner-Tamerlane Publishing Corp., Warren G Publishing, Wb Music Corp., Zomba Enterprises",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Various - The Very Best Of Deathrow,FALSE,Various - The Very Best Of Deathrow | Village Record Club,Various - The Very Best Of Deathrow is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Various - The Tarantino Experience,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"All Media, Blues, Compilation, Deluxe Edition, Funk / Soul, LP, MPO, Music Brokers, Rock, Stage & Screen, Stereo, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Various - The Tarantino Experience,FALSE,Various - The Tarantino Experience | Village Record Club,Various - The Tarantino Experience is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Various - The Rough Guide To Latin Rare Groove Vol 2,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Boogaloo, Compilation, Guaguancó, GZ Media, Latin, Limited Edition, LP, Music Rough Guides, Record Store Day, Rough Guides, Salsa, Vinyl, World Music Network",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Various - The Rough Guide To Latin Rare Groove Vol 2,FALSE,Various - The Rough Guide To Latin Rare Groove Vol 2 | Village Record Club,Various - The Rough Guide To Latin Rare Groove Vol 2 is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,"Various - The Rough Guide To Blind, Black, And Blue (Reborn And Remastered)",,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Blues, Carlin Music Corp., Compilation, Country Blues, Gospel, GZ Media, Limited Edition, LP, Music Rough Guides, peermusic (UK) Ltd, Rough Guides, Vinyl, World Music Network",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,"Various - The Rough Guide To Blind, Black, And Blue (Reborn And Remastered)",FALSE,"Various - The Rough Guide To Blind, Black, And Blue (Reborn And Remastered) | Village Record Club","Various - The Rough Guide To Blind, Black, And Blue (Reborn And Remastered) is available to add to your wishlist.",,,,,,,,,,,,,,,lb,,,,,active
